timestamp,sector,rainfall,temperature,humidity,soil_moisture,vibration,deformation,slope_angle,slope_height,blast_activity,crack_growth,previous_events,rockfall_event
2026-01-15 18:30:00,B3,8.181807723546829,36.90292304525289,53.58129421126591,35.18595200091782,0.3345948227975364,4.965438878505665,57.912623843668385,113.93511449373895,0,0.5713545813974961,0,1
2026-01-15 18:45:00,B3,18.906772384278824,34.545481925491515,74.45862686177873,38.44596490802624,0.3371848156505053,2.8535522295671116,49.713430498462586,176.7670171109368,0,0.8749357702639354,0,0
2026-01-15 19:00:00,B2,7.38583213171869,37.19656088238771,79.75911950497834,29.71911361645409,0.23538254701023087,2.933890997143682,60.692158236507254,54.48576707637184,0,4.677986674871923,1,0
2026-01-15 19:15:00,B2,11.85371771492899,32.023059993580205,80.79910073449916,26.952781781846173,0.677124702367994,3.547447666194467,38.68821753934005,127.91405419176802,0,2.268072733918944,0,0
2026-01-15 19:30:00,A2,12.922806161482907,21.48373501392568,68.63176952723593,31.90251670231971,0.6812687237477868,3.930202184089776,35.80065771648453,100.74399646375099,0,2.8875176645549643,1,1
2026-01-15 19:45:00,C2,7.4350301988823055,32.57425840557963,87.03717119566537,27.738611954151413,0.6684036978019576,3.234734054261824,64.71244553339359,32.45443332567156,0,1.9902381829206932,0,0
2026-01-15 20:00:00,C2,7.619664298503716,22.59662304071496,54.846523444684706,32.45431389832222,0.5902949864259827,3.393705968104998,53.07342513003948,201.4296941083893,0,0.8696982573739857,1,0
2026-01-15 20:15:00,A1,8.430754091029637,27.35818860492104,84.2772378488947,17.102299218878173,0.6775964860299477,2.9647738429426864,52.43364877447367,78.7706579641495,0,3.1946498807329533,1,0
2026-01-15 20:30:00,C2,5.030982007592115,29.60958951142131,78.6434182777894,28.68826636476905,0.354583290163321,2.024644724112873,43.715694791672135,42.65411454845928,0,0.8491128038643443,0,0
2026-01-15 20:45:00,B2,11.434439567697282,25.444687410478465,65.59747395206142,17.051105799233497,0.3075840642274579,1.1668399062542305,67.334599609395,174.2100296302348,1,5.774729273380693,1,0
2026-01-15 21:00:00,A2,5.126194759216539,34.73022235182236,68.34598480214672,17.871434138137566,0.32337072781274157,6.840982689082305,45.6253893761897,135.97817816503624,0,0.1750560062513423,2,0
2026-01-15 21:15:00,A2,5.713700390429337,28.93121211500414,80.54458716516041,28.53906609184105,0.8533594821470726,1.9973447448254567,66.82223453533028,182.52998622353354,1,5.872238788681085,1,0
2026-01-15 21:30:00,B3,3.7456862997527365,32.04654115502233,74.92803990125063,16.942201047711947,0.8604203785424169,0.7794516687309809,45.06258754092411,85.6726530181779,1,1.4541273832429804,0,0
2026-01-15 21:45:00,C3,19.932179468441824,29.95293418819818,68.92223190308286,35.14008234566861,0.46971815435547426,9.920570009797242,50.70119092706659,155.84171871974655,0,1.5864088177920364,1,0
2026-01-15 22:00:00,A1,2.543843412252521,30.63089579836736,58.24642927257632,15.459041258516402,0.42614737815566645,0.8355803820597072,37.757540478920085,81.39690767168238,1,1.3456119599127756,1,0
2026-01-15 22:15:00,B3,27.39501152315093,25.56566357786574,51.135588480630396,44.74121109140081,0.20669284078729333,1.483004641600245,54.019544815891194,81.1922857315719,0,0.6416892233667643,0,0
2026-01-15 22:30:00,C3,7.8174147161712,24.129792773991312,66.62472086235917,26.194765247340268,0.5154783973792835,1.9019754746944537,63.965043078163944,125.96432202578478,0,0.8611930154247626,1,0
2026-01-15 22:45:00,C2,6.183852119204869,29.231156648205566,47.83483703933973,24.464685434836483,0.47242946592746454,2.6632420652216195,58.18584833753336,167.32908484660132,0,5.752201803808901,1,0
2026-01-15 23:00:00,B3,3.7525750357647825,25.16942861525893,75.9833495498259,30.51243689031981,0.15502414486417015,4.268661320812043,64.70412563635644,203.8465555947016,0,1.8300088212862529,1,1
2026-01-15 23:15:00,A3,4.098751153780491,36.96777852478786,38.385311472894294,25.99191938716693,0.860677802176298,6.910730565077091,57.40591966758154,208.4083930836325,1,4.23946304766729,0,0
2026-01-15 23:30:00,C2,5.1024191697079235,23.117824581040594,69.60482345607446,27.28294643970644,0.1706857886652135,4.205108743568359,70.76905184833984,114.82267548845464,0,1.1848781038946032,1,0
2026-01-15 23:45:00,C3,47.403221865113146,41.68501155522011,60.84764709960012,63.314592380276785,0.5275586463411066,3.028416591401614,74.41825388810683,207.3981423057902,1,2.76185178360888,1,1
2026-01-16 00:00:00,A1,5.094409955747135,31.51012563763642,58.40879169366065,32.30309834544672,0.8821249102374988,4.600464257789689,64.91864263538871,235.57430153381233,0,3.2374173368023063,0,0
2026-01-16 00:15:00,C3,12.070005170473156,30.346634524502733,60.85195024062894,22.401470569135203,0.11391140212816904,1.269202913132621,52.98515212004598,233.14526442454294,0,1.4167316551802334,2,0
2026-01-16 00:30:00,B3,7.106384506133017,27.29866875390037,21.765957030012473,30.48849402173974,1.0130077074365653,2.166321494565439,54.00950235875674,57.887291662857685,0,1.3928537150231812,1,1
2026-01-16 00:45:00,B3,28.89282225004438,33.28460516176323,58.37154480147949,44.70351127240353,1.1961524356371118,2.3118197150240007,60.860147622171645,240.7850213544268,0,0.7007681256889207,0,0
2026-01-16 01:00:00,B1,10.018973742896396,28.97862494639488,51.9846353869106,36.697983016974625,1.0570459385343713,3.508241776902644,43.37283209640019,219.89432381578007,0,1.830710823259262,1,0
2026-01-16 01:15:00,A1,2.9864885066656583,31.502370972339747,52.17478176860621,13.2319597243527,0.04502595607364766,2.914375936612392,47.62851467376729,55.70564087526954,0,4.308250138685487,2,0
2026-01-16 01:30:00,C2,5.843643930524852,34.20911583519894,100.0,19.54837112027554,0.2464574391252815,2.052159513459395,52.08203198365484,91.42102185485676,0,3.3916874462024342,0,0
2026-01-16 01:45:00,A2,36.10575840397217,33.34654734596823,44.1662263364613,45.699607927369264,0.13817673943194617,1.1287523874694263,42.02763909055062,179.12674658854363,0,1.8146789990179142,2,0
2026-01-16 02:00:00,A1,15.17441286690868,36.19930600473851,70.94210855211261,41.199781014960315,0.42234685411697187,2.8016558583515083,36.655061394021466,210.63893470542047,1,0.40583083236400763,0,0
2026-01-16 02:15:00,A2,8.244173522396071,32.68920536830391,53.06617633658187,24.17480530730397,0.3599641248329126,1.1726755443097487,57.037919948228506,148.8188924145436,0,0.32310520726674036,1,0
2026-01-16 02:30:00,A1,3.9031711456442486,25.243661558936928,51.316824899715684,22.636975363142323,0.48521390753252586,0.43990906565598886,53.32366978115523,65.19575294364378,0,2.0813942538311427,2,0
2026-01-16 02:45:00,A1,4.292917587905482,19.60105331919683,44.79794785585524,18.431448260563336,0.03964176955761864,8.917351192839831,68.19246785406617,58.739401908259524,1,3.7833527027342306,2,1
2026-01-16 03:00:00,C3,3.389289680241641,31.05516864645475,81.92450494313303,28.03063744320555,0.9881961748445316,1.5502384729399306,58.7697332838499,33.82356497916527,0,1.4789100006932707,0,0
2026-01-16 03:15:00,A1,1.959529619274433,31.127315772278525,83.06622463648185,26.20427136238472,0.5291374484359784,5.694527666751274,67.32860946304427,105.48175726011597,0,3.3155395915177226,0,0
2026-01-16 03:30:00,B1,14.50601413216341,39.629649075552834,55.69603881440448,27.073149369277566,0.15929089920571615,0.7008287308813779,49.3178009588619,30.624336042580236,0,4.148444473581461,0,0
2026-01-16 03:45:00,B3,12.741384739591838,29.42079691534526,78.68206666619005,22.24188082112014,0.2860149362638777,2.4588210724343647,60.77607120343989,207.87161948506863,0,2.472568472292907,0,0
2026-01-16 04:00:00,C1,9.458236048777602,31.872461515571228,49.462575261601,32.498754002540466,0.40511390301560923,2.8274902757605465,57.97604989933586,134.28794829445593,0,2.636762140172382,0,0
2026-01-16 04:15:00,A2,21.76500377769242,33.88588202882836,58.98350308783473,39.88524645167531,0.3423159229208823,1.43564110202412,68.99802433765302,52.960074834378474,0,5.664408578254659,0,0
2026-01-16 04:30:00,B3,14.145545027024655,32.567040604937546,75.1844563222472,25.96336917893659,0.04575933446905611,5.02354373445318,60.970203258669336,106.70135403331373,0,4.4216821300214555,1,0
2026-01-16 04:45:00,C1,2.383463732995689,34.21971895908647,49.981827388953405,26.64731495410574,0.4538900810892365,2.7554942463112244,36.26751221439964,205.39491911051962,0,2.094957416550617,2,0
2026-01-16 05:00:00,A2,8.519087887492633,25.908953459370707,53.91032620331206,30.864875806766474,0.5480672386620835,3.11367468210063,57.14210289979159,176.27570857497614,0,4.404931597498731,0,1
2026-01-16 05:15:00,A2,15.744453993211547,25.118168331162757,65.36753755543498,40.418213166787865,0.5520536935030304,2.5170443398381477,60.78928686066983,216.07970932907529,0,3.7181836903772,0,0
2026-01-16 05:30:00,C1,8.58155037053081,28.59719584721665,65.55939445954412,32.364138463597676,0.43552777881281896,4.676124297766003,63.71820289234957,82.57345339868033,0,0.39668547841073243,1,0
2026-01-16 05:45:00,A1,9.201854117153287,19.12966805153464,48.825251820410685,24.52910942824956,0.2614139860430295,0.7775176863699995,62.16030655831298,73.41018520509661,0,1.1150668003647686,0,0
2026-01-16 06:00:00,C2,1.9067168187394645,29.80210204866017,98.49459104287887,16.09701843470738,0.13398146092492558,3.3396271380962768,72.4581617080189,141.3047320130183,0,2.0935630567770027,0,0
2026-01-16 06:15:00,A3,5.232735367812179,26.702084537958942,52.34255711546309,38.030985253009234,0.6183827022227061,2.2875548443756517,52.89829429882431,104.55911924568798,1,1.218689560788932,2,1
2026-01-16 06:30:00,B3,12.137601400013754,31.611066668138672,79.2915759975319,25.5061634666019,0.6008781014335488,1.4040436938235596,36.121840758671475,210.50172568796816,0,2.082329225488169,1,0
2026-01-16 06:45:00,C3,7.5794522000282925,28.674656054983807,73.93782801156938,12.843380111255975,0.08193810246998792,5.456166968460256,37.41516551581515,132.45784553430815,0,1.4273003025896915,0,0
2026-01-16 07:00:00,B3,2.203060086009247,24.92283593682682,52.91945612085981,13.19589634405351,0.19001326462640733,1.155834445048657,44.664752522975974,53.01781249840919,0,2.483411080554837,1,0
2026-01-16 07:15:00,C3,15.580175830030951,36.55428431504532,71.94888708731517,17.493729307001928,0.20392046041485098,1.3287825513784852,36.218599366737074,60.60871179744481,0,1.3108533562619251,0,0
2026-01-16 07:30:00,C1,7.321080668024543,30.412595521039915,52.391237513289255,34.03983631335578,0.32377776657628854,8.926094672290603,44.78249945387096,82.81180907609416,0,3.6521541350514446,1,0
2026-01-16 07:45:00,C3,9.098957447498844,34.31429420712639,66.06275253701756,39.57459659167017,0.222655905660299,10.098071128490748,38.49945189883469,40.60229996463917,1,9.544710836266432,2,1
2026-01-16 08:00:00,A2,2.410105631482931,30.91757230377046,77.36090659895162,23.556581223370173,0.5879031592663736,1.3696509394313119,43.776218599459924,46.07372396019241,0,2.522605619893656,1,0
2026-01-16 08:15:00,C2,1.673839688565312,32.319975656035254,56.62672990417519,10.029521921948714,0.447037492868762,2.1359645937294385,39.2329621127712,95.83631742290065,0,2.2542358051219638,1,0
2026-01-16 08:30:00,C2,9.475351824722583,23.19502137674278,71.17221104730072,35.51846569948579,0.2742799878844542,3.739081775727655,37.51539236274185,62.730740055392516,0,5.387684954842116,0,1
2026-01-16 08:45:00,A2,19.97424106329209,36.39051751978147,56.359819552716516,38.24099678336107,0.10672917612507592,5.0699878389284425,37.425294545333095,103.75933362619939,0,4.007061833370443,1,1
2026-01-16 09:00:00,B1,15.252754253153636,34.393408251881475,67.63462402042474,40.05653811092258,0.1432795180219354,1.4113981065787664,53.620241144998246,166.637960536572,0,0.7384698491766643,0,0
2026-01-16 09:15:00,C1,13.767357533975098,29.905798496637637,66.5920625855488,34.455506249065905,0.46467239477706335,2.059190789849719,45.36608070280613,161.6024888845162,0,4.238001418310498,0,0
2026-01-16 09:30:00,B1,10.097031409961785,31.440010469366314,59.50042248827465,17.87944988630749,0.24638836573383768,2.4210058083254427,74.19222685864962,85.63722506952155,0,1.3976726436186133,1,0
2026-01-16 09:45:00,B1,2.8427754367778753,35.013029301131276,37.53012846201557,26.76232060685742,0.4210244340504831,0.6133948618008359,38.449154515514124,72.29320108900822,1,2.6609359722169024,0,0
2026-01-16 10:00:00,B3,0.920028748385513,28.139998979447693,76.71335706573512,9.805019177961036,0.16404833901062632,0.5408419195360068,38.3773141155002,45.418545989260416,1,1.2828589833996347,0,0
2026-01-16 10:15:00,B3,39.362159461523014,22.084597926677407,94.85714123480903,44.11925259434029,0.3624277145142789,7.431277084249768,63.232344709441726,238.64099520867063,0,1.9669846267209976,1,1
2026-01-16 10:30:00,A3,7.29069885127005,28.2336801280834,67.09417859848827,32.699738652651135,0.1439097454738084,1.957233753404972,49.637620592357216,64.30619598468232,0,4.139889767614405,1,0
2026-01-16 10:45:00,C3,5.358578399935789,30.7619474607737,55.80442070048534,30.90622548614069,0.17340483519361927,2.1665873607917736,37.79963287237341,83.84256747827325,0,2.293902036314291,1,0
2026-01-16 11:00:00,A2,8.97458560181777,29.837801039633167,68.1213827515484,20.123882324995563,0.3687180984658762,0.6847235977162027,60.88293934106133,222.05990015151502,0,4.707181205289333,1,1
2026-01-16 11:15:00,B3,3.738358871354813,36.58783078664384,82.19039915554094,14.825794674564998,0.026422948639776175,4.113574981230601,59.17134684112868,186.23416572050206,0,1.859688833697877,2,0
2026-01-16 11:30:00,C1,5.894333263893357,25.20048805540349,84.1931494543332,24.605622982554998,0.2668836174372659,0.5019398708283807,57.390341462816075,156.74999534841464,0,5.304306196807905,0,0
2026-01-16 11:45:00,C3,26.959639183105807,25.833546847666096,78.675291854907,54.242122716950774,0.5670909458512133,0.8221224794950245,55.9165113965294,125.03542532273164,0,2.801888381035715,0,0
2026-01-16 12:00:00,A3,11.020960057595953,24.709767491612062,71.67769990047898,32.19172267399807,0.4316245375471514,3.6707027011569764,55.012985989314146,224.58649834644274,0,1.1415868310501704,0,0
2026-01-16 12:15:00,A3,12.946319447417594,32.14370547528742,75.12951388451869,46.17874567314891,0.1925575671579175,1.9830447294423377,61.57698865111966,38.283909735407406,0,3.0983607464710703,0,0
2026-01-16 12:30:00,C1,7.809668888489078,22.36983123463083,66.7742839949844,24.70535174404546,0.4934485346017072,1.8096664082516685,48.25754956112059,60.28986555902108,0,2.399357191414882,1,0
2026-01-16 12:45:00,B1,18.252851646821988,33.718781990166555,50.659456081858835,39.87262426253883,0.4542796368152705,5.40781635468358,53.81100236920713,168.14814032185905,0,0.8282977994953489,2,0
2026-01-16 13:00:00,C2,17.92210480474035,25.33557739345268,59.32173852795339,31.2298984742522,0.35790403171624563,5.270717521668997,50.00137380651838,94.92455232649257,0,4.273799594561885,3,0
2026-01-16 13:15:00,C1,7.139343216639535,26.134488201227416,60.15617751517043,19.75368046470976,0.30796109792289816,1.1815161339280666,49.65058183683771,76.69762007051393,0,5.315264470379059,1,0
2026-01-16 13:30:00,B2,8.553884387111916,38.851126299956164,69.38834985702712,19.754618754409588,0.12974450367384202,7.308837442973918,50.22817642175876,163.03954781586845,0,3.0043834799616045,0,0
2026-01-16 13:45:00,C1,20.336361831287228,36.16289864347839,38.5401899791258,37.72694118596552,0.9691815107245904,7.102850168953447,35.4635932050463,141.56156853074276,0,2.831029244923437,1,0
2026-01-16 14:00:00,A3,8.944258627238616,30.59606658878451,72.66556529366919,35.7716866668159,0.6553614467181661,2.5324346297697202,37.16058025584521,144.8364431170188,0,1.9560054233292443,1,0
2026-01-16 14:15:00,A2,6.492316673870837,23.444809247286535,34.80556914134054,22.582792901090915,0.4227135005113504,8.480778504929646,52.67904512589582,197.764196235261,1,3.9153647728816483,1,1
2026-01-16 14:30:00,B3,6.870691393281811,40.07211228325429,71.1700193283939,35.10246742929557,0.36900564214863496,2.7033895051265158,36.480406398451635,57.41080454310219,0,0.4862090417015321,0,0
2026-01-16 14:45:00,A2,5.858629444558838,29.01839223782066,82.54768875049643,37.20947744078693,0.20336680734822196,1.8179232686667723,72.45974236415913,145.97947512687475,0,8.241024917530842,2,1
2026-01-16 15:00:00,A3,8.860443351792119,31.237904882341116,78.42259325949641,32.71911352123409,0.3812686037291002,0.9418243126492651,71.23976266326338,245.22058966542932,0,4.047154291598801,0,0
2026-01-16 15:15:00,B3,6.0155716042816865,34.55966884555729,51.56439977974901,26.799396384365394,0.11260000434877804,1.6012264200368032,53.74979035328972,128.27674567533387,0,1.6544741224755497,0,0
2026-01-16 15:30:00,B2,8.842826593432303,20.18552396730034,74.35405236505753,21.93911449879944,0.7759207501853267,1.6650004770358238,45.44368469918356,81.53158772996755,0,2.1391111822873605,1,1
2026-01-16 15:45:00,C2,4.749220411759313,26.799813340841958,75.56533712028963,32.681724578261004,0.41700477140981884,3.9344964598316046,67.29906121643695,108.35745775233335,0,1.302182632361132,1,0
2026-01-16 16:00:00,C3,11.183351359156868,29.65962629983142,90.58663966318942,20.401371250735878,0.40118316745764626,3.2522319584701624,62.9316013477477,59.429410472793634,0,7.582601036706654,2,0
2026-01-16 16:15:00,A3,12.390788987301107,30.653598558557242,70.48570459314618,33.543978846419385,0.2625025987126767,5.681697176396417,69.44547806252194,227.09044359534846,1,3.783319489197901,0,1
2026-01-16 16:30:00,A3,13.949263188083245,23.481965789651674,80.39178731225302,21.438355391959103,0.050219675156549064,4.019996040796209,70.22801720767416,40.481954518428424,0,4.192993466361116,1,0
2026-01-16 16:45:00,A3,12.553232494168231,31.63168830657137,58.44310851794751,22.013122120162407,0.1687449619129937,1.2252165003910989,57.901011725408395,48.61589462799772,0,0.15530353771551952,0,0
2026-01-16 17:00:00,B3,17.30977293372417,30.16870201969275,52.21904376538966,32.55274858578194,0.41770075935930334,5.763537065276089,71.70599460796575,75.12024060171194,1,0.34380612645947783,2,0
2026-01-16 17:15:00,A1,9.38909023214878,38.33658824512964,77.96387756667718,31.969713003271472,0.23323604151341823,2.308239321926365,60.42172418592557,220.5014155237224,0,1.3048887454943179,0,0
2026-01-16 17:30:00,C1,8.784573612380008,35.00145394502854,78.1721907603842,33.622109619470905,0.18435034177061427,1.1313198551744996,43.931025889541154,220.29846763961203,0,3.588910225857902,0,0
2026-01-16 17:45:00,A1,5.292391160117304,28.65372106362331,55.46783319672497,23.99751814152573,0.22036406407225007,3.9874260605780854,45.475134153923165,150.86157897392252,1,5.200789490994424,1,0
2026-01-16 18:00:00,B2,14.88170639913232,29.01965256524332,46.82250758030763,28.23852665824782,0.3403408252978508,3.570484052903553,49.74041923838987,100.69449045997975,0,1.935178166001681,1,0
2026-01-16 18:15:00,C2,5.578568388558343,35.07248385161444,66.84865363502522,18.653311592194118,0.13812147149028683,4.920256834106244,70.6511159992069,130.6040772753874,0,6.782870857397543,0,1
2026-01-16 18:30:00,B1,1.6050713317747742,31.41812144325223,65.65666524147214,26.103933278085748,0.2657927466990735,4.706749838737403,74.57132023177819,211.14833190122854,0,2.177393507361797,2,1
2026-01-16 18:45:00,B2,5.083308906557277,23.144332946568852,68.50813005234444,28.44251621779849,0.03657073889478759,3.6680168279319143,56.023833566847514,163.0297711409825,0,1.2469651573374612,1,0
2026-01-16 19:00:00,B1,15.67573964602931,40.46895417645139,78.28743619053654,32.9993943315575,0.36413851343118664,0.9750539995919488,37.43358286727965,193.67621338626333,0,3.4221505237873187,1,0
2026-01-16 19:15:00,B1,13.560701897957902,25.050656535423492,80.43291489190655,32.2821734852383,0.24702183355606652,5.207846029402178,35.6235421984422,53.84090658807716,0,3.71105997388455,5,0
2026-01-16 19:30:00,C2,10.34733316390751,42.39484771699707,65.11778714588941,38.971937890569706,0.12030372379979444,2.2568541777271225,70.22093819476028,120.86090661179993,1,4.653845854882532,2,1
2026-01-16 19:45:00,A2,34.286341674282035,32.13977461039822,50.07052145957229,52.8312820779764,1.348070542371873,4.343727462834927,44.776591246784264,127.84936665613935,0,2.6463674723878876,1,0
2026-01-16 20:00:00,A1,11.222158336084775,26.822793551636977,54.114805836526,18.509674111425554,0.13257792914144972,3.710776208495669,71.99916503754005,86.79524040057885,0,1.786388165918606,0,0
2026-01-16 20:15:00,A3,4.393294131920177,18.16483657940612,56.049880255885654,29.507959429166853,0.6760244593399953,3.3480352739021084,36.68032897587366,178.530141309807,0,3.7602539062774594,2,0
2026-01-16 20:30:00,C3,4.058736316460489,33.88382234624183,63.197587548354406,32.71297293196356,0.5307276764940018,1.4914307578487618,37.301653603670694,167.67737031917585,1,3.2056646653903877,1,0
2026-01-16 20:45:00,B1,12.540400811155475,22.248447071903996,57.28148995542712,23.668074936687265,0.2504659566492366,7.457669191919365,60.93551900326883,46.48546533692589,0,0.8148674942177472,0,1
2026-01-16 21:00:00,B2,22.427385429315624,31.786472791841092,61.3285846033055,43.4587103363733,0.23528974780465528,1.834360858891956,63.75586481538228,116.24818945586703,1,1.7194584127261079,0,0
2026-01-16 21:15:00,A2,8.696057943557635,39.668163512611926,66.10706006399863,47.56225443956744,0.4133072307379914,0.8300699496272967,44.8922039818753,242.95376486924977,0,1.5203892394986922,0,0
2026-01-16 21:30:00,B1,11.468814852877626,24.311605673849428,55.35385687142326,31.978275881151564,0.41053943297409384,2.1106291582814722,64.39601884363353,97.88979428731689,0,2.8514455889567807,1,0
2026-01-16 21:45:00,A2,11.903860881358286,33.69027706036503,69.82991589592726,27.27797907238114,0.1216459941202792,2.8411761333477865,42.968764410534085,161.54813056094605,0,4.457527439995391,1,0
2026-01-16 22:00:00,A2,35.148058109765074,25.94200192571056,92.41468638259883,45.655546943571984,0.12473714453063056,2.534798754775627,43.576694558923066,85.20190940557792,0,6.550789834365727,0,0
2026-01-16 22:15:00,B1,16.632296638588755,35.665747683844515,62.4991188461668,33.392460097097484,0.31813761726806966,4.585236479450149,48.35570002136658,40.98336256696819,0,2.5479632741546943,1,0
2026-01-16 22:30:00,B3,19.462227154180557,30.329113399774023,54.77503277252908,23.556415069633914,0.9676344048549343,2.60770464491235,35.074921772321616,152.77505378036918,0,2.699357520600723,1,1
2026-01-16 22:45:00,C1,4.241070476993729,29.904683010732224,69.60020617503835,11.816778546555248,0.47724901404043635,1.667618693997353,49.572746249794754,249.24593073301148,0,1.031322783384485,0,0
2026-01-16 23:00:00,A3,5.5621937561987655,36.03644155737611,53.07370292905843,26.064868914070594,0.10013720442858874,1.9614499054253636,60.03074451945909,76.270309763407,0,1.0133965904720426,2,0
2026-01-16 23:15:00,A3,5.214356643089938,33.12646220575114,62.79036517768125,23.569463301397658,0.7000955325809428,0.4200597004631043,74.77049169157189,195.30287473911957,0,4.287976071869719,0,0
2026-01-16 23:30:00,B3,7.251878501180917,25.97655480737752,54.8233176934844,30.08016090625994,0.8474424178593254,2.0124983281520787,52.69022623941235,231.16259901324156,0,2.2466331529841277,1,0
2026-01-16 23:45:00,A3,9.213034833275003,38.9355671087715,48.95228420228695,24.932394070884207,0.3704437525000417,0.9168320148990685,40.57666579464567,186.44075190289703,0,1.9993209646769228,0,0
2026-01-17 00:00:00,A2,10.898724818814765,22.320867579902384,51.821291965467374,28.752037464871417,0.3134936469621281,4.047169294317927,71.30485746453147,171.95403493203685,0,1.716116452429504,1,0
2026-01-17 00:15:00,C2,8.237361269458695,31.378485478238122,55.0878381857777,32.832159507065576,0.09859270319399044,1.1112837774184952,61.67605878790287,153.9003788632351,0,1.5080270416215802,1,0
2026-01-17 00:30:00,B2,5.115397415588165,25.885676545553512,49.37422662476081,7.904890763500436,0.3262187819781823,1.125114732732802,58.59264049747472,109.49669819749441,0,1.183818013009891,1,0
2026-01-17 00:45:00,A1,3.5003797853043874,22.563876462210676,84.18220711013808,16.210693135608565,0.5530382302938204,4.0788900825851275,38.470163820191566,61.37959560599498,0,1.8255765682141676,1,0
2026-01-17 01:00:00,A3,11.718333606580234,24.32909495100139,71.47060661775974,25.12408400946133,0.28682837407129996,5.483630781385593,39.12838765437278,128.50006646594557,0,2.2770837279114904,0,0
2026-01-17 01:15:00,C2,14.236618646990971,29.753802400796847,79.12718466076458,29.56707148272941,0.14884899501900664,3.972572835832083,72.89425928930713,128.08315888650907,0,0.7801042490436163,0,0
2026-01-17 01:30:00,B1,7.500802131485864,31.74863382074284,44.6250559990856,15.704954421682359,0.1848618160042882,1.956374320997915,62.164723638328844,64.66034085304926,0,2.597821703694142,2,0
2026-01-17 01:45:00,C1,1.898637902945546,35.29465915599709,60.59088589433742,15.063918644308007,1.668019471124344,4.2996076417901605,68.64456938529099,57.92319025654051,0,2.2023860367715757,0,0
2026-01-17 02:00:00,A2,16.51531107727904,37.38018254696837,71.2877223000012,37.281250123859486,0.11741048077594603,10.197599001967097,38.1686459112218,202.9460330117557,0,4.144114730323747,2,1
2026-01-17 02:15:00,C1,7.255686710109548,31.388435735520183,89.79064082943884,28.69645503579894,0.4717010608460564,1.7125114320470098,72.99031136228331,48.15861919982796,0,2.393811616901549,2,0
2026-01-17 02:30:00,B2,2.599471381723579,27.78403360564596,53.70932173910344,5.0,0.780584851709333,4.865808506748668,59.17777671777487,36.47994614310742,0,3.3504618912925213,1,0
2026-01-17 02:45:00,B2,8.614151791371064,35.19508653502295,45.70544129678931,24.884094577820655,0.17786992779492988,2.8926933216685513,63.2872709658383,76.73473884779679,0,5.770332583314686,1,0
2026-01-17 03:00:00,B3,17.29743495611058,26.926792578788724,67.85938144342838,31.977276420665337,0.06554776946848388,7.813945449104863,52.123929770580865,99.95735233033984,0,0.4269977397568607,1,0
2026-01-17 03:15:00,C3,6.28285354770826,22.021927354843253,54.89375387723001,18.320440835264687,0.11373553328210317,4.483675102869044,37.753707617600455,31.719984599350298,0,4.058031164225041,1,0
2026-01-17 03:30:00,B3,0.6103636131958635,34.69505756221336,90.58718902240668,19.463621384156884,0.9185214203313269,5.892819680744363,63.288647764887514,200.4125161706253,1,0.5136440986674743,0,0
2026-01-17 03:45:00,C2,6.964162491755718,36.619559259067465,73.13020823546182,27.971513794733873,0.2419774032345915,3.519041754796546,57.63212210109607,221.24622942129486,0,3.028349191872835,1,0
2026-01-17 04:00:00,C1,4.90383229736067,25.890941759631332,60.71478536931,28.683118765425178,0.3203389668807415,2.1814208891550524,43.108410726631114,41.651794518773855,0,1.5275043800104688,1,0
2026-01-17 04:15:00,C3,9.817170823244153,39.804115817495,60.758330151158894,28.071498655062822,0.402951777636251,4.789897927712089,51.49635832043285,201.40702746011345,0,3.2041896246677717,0,0
2026-01-17 04:30:00,B1,8.767604978924421,32.91526159417936,63.10073331849304,31.103665431243094,0.1892576146873048,2.5371899018167734,66.80556565117337,165.5323476204805,0,0.6069749938610686,1,1
2026-01-17 04:45:00,A2,5.855309991985408,32.169809889824464,37.629794970000745,24.46787711418526,0.979089897052687,2.6836565969807467,64.58286490166003,163.52139984602488,0,5.8364332833497325,1,1
2026-01-17 05:00:00,C1,5.5705199999579005,27.416569505995316,65.62958125311216,8.18451209968558,0.2851587201360916,0.8007232163413533,70.61108580280222,220.8504440017655,0,4.282149126505134,1,1
2026-01-17 05:15:00,B3,20.793639772587262,35.086443841217815,57.695241730443264,34.65851764920833,0.2444236555306982,0.9109997157417153,43.906478667089104,34.06021362469877,0,1.3581926630939976,1,0
2026-01-17 05:30:00,A1,12.490525243968229,22.378109364286072,74.49134490809888,20.7652299722792,0.29242507637853626,2.3055825391625957,58.65149407160084,116.2018516944136,0,2.2639545307470823,1,0
2026-01-17 05:45:00,C3,12.210186183899784,28.301047772116476,51.53558332453393,29.951725541796442,0.25362907308365684,3.133365820928897,74.8685146161704,88.00389334772858,1,0.6600512009100095,1,1
2026-01-17 06:00:00,C3,15.87734708295949,26.334183820188883,75.23795301299272,30.36801609403205,1.2554450717100953,2.428789643775349,53.00372845034507,68.2167948616337,0,0.8476268466765013,1,1
2026-01-17 06:15:00,A2,7.2086590852065875,23.455336249263063,73.14468779872213,23.80050338405266,0.298324411248779,4.60260180008979,39.466533969982216,246.49481811345578,0,0.15077275543380136,0,0
2026-01-17 06:30:00,A3,24.531126312823538,34.314937276578284,67.39588462684078,32.53365848102725,0.25940831591138663,4.051245126389148,51.61126639603478,213.3935233516035,0,0.942430131175345,1,0
